store_id,item_id,wm_yr_wk,sell_price
CA_2,HOBBIES_1_025,11457,6.54
WI_2,FOODS_2_026,11400,11.69
WI_2,FOODS_2_026,11401,11.69
WI_2,FOODS_2_026,11402,11.69
WI_2,FOODS_2_026,11403,11.69
WI_2,FOODS_2_026,11404,11.69
WI_2,FOODS_2_026,11405,11.69
WI_2,FOODS_2_026,11406,11.69
WI_2,FOODS_2_026,11407,11.69
WI_2,FOODS_2_026,11408,11.69
WI_2,FOODS_2_026,11409,11.69
WI_2,FOODS_2_026,11410,11.69
WI_2,FOODS_2_026,11411,11.69
WI_2,FOODS_2_026,11412,11.69
WI_2,FOODS_2_026,11413,11.69
WI_2,FOODS_2_026,11414,11.69
WI_2,FOODS_2_026,11415,11.69
WI_2,FOODS_2_026,11416,11.69
WI_2,FOODS_2_026,11417,11.69
WI_2,FOODS_2_026,11418,11.69
WI_2,FOODS_2_026,11419,11.69
WI_2,FOODS_2_026,11420,11.69
WI_2,FOODS_2_026,11421,11.69
WI_2,FOODS_2_026,11422,11.69
WI_2,FOODS_2_026,11423,11.69
WI_2,FOODS_2_026,11424,11.69
WI_2,FOODS_2_026,11425,11.69
WI_2,FOODS_2_026,11426,11.69
WI_2,FOODS_2_026,11427,11.69
WI_2,FOODS_2_026,11428,11.69
WI_2,FOODS_2_026,11429,11.69
WI_2,FOODS_2_026,11430,11.69
WI_2,FOODS_2_026,11431,11.69
WI_2,FOODS_2_026,11432,11.69
WI_2,FOODS_2_026,11433,11.69
WI_2,FOODS_2_026,11434,11.69
WI_2,FOODS_2_026,11435,11.69
WI_2,FOODS_2_026,11436,11.69
WI_2,FOODS_2_026,11437,11.69
WI_2,FOODS_2_026,11438,11.69
WI_2,FOODS_2_026,11439,11.69
WI_2,FOODS_2_026,11440,11.69
WI_2,FOODS_2_026,11441,11.69
WI_2,FOODS_2_026,11442,11.69
WI_2,FOODS_2_026,11443,11.69
WI_2,FOODS_2_026,11444,11.69
WI_2,FOODS_2_026,11445,11.69
WI_2,FOODS_2_026,11446,11.69
WI_2,FOODS_2_026,11447,11.69
WI_2,FOODS_2_026,11448,11.69
WI_2,FOODS_2_026,11449,11.69
WI_2,FOODS_2_026,11450,11.69
WI_2,FOODS_2_026,11451,11.69
WI_2,FOODS_2_026,11452,11.69
WI_2,FOODS_2_026,11453,11.69
WI_2,FOODS_2_026,11454,11.69
WI_2,FOODS_2_026,11455,11.69
WI_2,FOODS_2_026,11456,11.69
WI_2,FOODS_2_026,11457,11.69
WI_1,HOUSEHOLD_1_027,11400,3.64
WI_1,HOUSEHOLD_1_027,11401,3.64
WI_1,HOUSEHOLD_1_027,11402,3.64
WI_1,HOUSEHOLD_1_027,11403,3.64
WI_1,HOUSEHOLD_1_027,11404,3.64
WI_1,HOUSEHOLD_1_027,11405,3.64
WI_1,HOUSEHOLD_1_027,11406,3.64
WI_1,HOUSEHOLD_1_027,11407,3.64
WI_1,HOUSEHOLD_1_027,11408,3.64
WI_1,HOUSEHOLD_1_027,11409,3.64
WI_1,HOUSEHOLD_1_027,11410,3.64
WI_1,HOUSEHOLD_1_027,11411,3.64
WI_1,HOUSEHOLD_1_027,11412,3.64
WI_1,HOUSEHOLD_1_027,11413,3.64
WI_1,HOUSEHOLD_1_027,11414,3.64
WI_1,HOUSEHOLD_1_027,11415,3.64
WI_1,HOUSEHOLD_1_027,11416,3.64
WI_1,HOUSEHOLD_1_027,11417,3.64
WI_1,HOUSEHOLD_1_027,11418,3.64
WI_1,HOUSEHOLD_1_027,11419,3.64
WI_1,HOUSEHOLD_1_027,11420,3.64
WI_1,HOUSEHOLD_1_027,11421,3.64
WI_1,HOUSEHOLD_1_027,11422,3.64
WI_1,HOUSEHOLD_1_027,11423,3.64
WI_1,HOUSEHOLD_1_027,11424,3.64
WI_1,HOUSEHOLD_1_027,11425,3.64
WI_1,HOUSEHOLD_1_027,11426,3.64
WI_1,HOUSEHOLD_1_027,11427,3.64
WI_1,HOUSEHOLD_1_027,11428,3.64
WI_1,HOUSEHOLD_1_027,11429,3.64
WI_1,HOUSEHOLD_1_027,11430,3.64
WI_1,HOUSEHOLD_1_027,11431,3.64
WI_1,HOUSEHOLD_1_027,11432,3.64
WI_1,HOUSEHOLD_1_027,11433,3.64
WI_1,HOUSEHOLD_1_027,11434,3.64
WI_1,HOUSEHOLD_1_027,11435,3.64
WI_1,HOUSEHOLD_1_027,11436,3.64
WI_1,HOUSEHOLD_1_027,11437,3.64
WI_1,HOUSEHOLD_1_027,11438,3.64
WI_1,HOUSEHOLD_1_027,11439,3.64
WI_1,HOUSEHOLD_1_027,11440,3.64
WI_1,HOUSEHOLD_1_027,11441,3.64
WI_1,HOUSEHOLD_1_027,11442,3.64
WI_1,HOUSEHOLD_1_027,11443,3.64
WI_1,HOUSEHOLD_1_027,11444,3.64
WI_1,HOUSEHOLD_1_027,11445,3.64
WI_1,HOUSEHOLD_1_027,11446,3.64
WI_1,HOUSEHOLD_1_027,11447,3.64
WI_1,HOUSEHOLD_1_027,11448,3.64
WI_1,HOUSEHOLD_1_027,11449,3.64
WI_1,HOUSEHOLD_1_027,11450,3.64
WI_1,HOUSEHOLD_1_027,11451,3.64
WI_1,HOUSEHOLD_1_027,11452,3.64
WI_1,HOUSEHOLD_1_027,11453,3.64
WI_1,HOUSEHOLD_1_027,11454,3.64
WI_1,HOUSEHOLD_1_027,11455,3.64
WI_1,HOUSEHOLD_1_027,11456,3.64
WI_1,HOUSEHOLD_1_027,11457,3.64
TX_2,FOODS_2_028,11400,4.66
TX_2,FOODS_2_028,11401,4.66
TX_2,FOODS_2_028,11402,4.66
TX_2,FOODS_2_028,11403,4.66
TX_2,FOODS_2_028,11404,4.66
TX_2,FOODS_2_028,11405,4.66
TX_2,FOODS_2_028,11406,4.66
TX_2,FOODS_2_028,11407,4.66
TX_2,FOODS_2_028,11408,4.66
TX_2,FOODS_2_028,11409,4.66
TX_2,FOODS_2_028,11410,4.66
TX_2,FOODS_2_028,11411,4.66
TX_2,FOODS_2_028,11412,4.66
TX_2,FOODS_2_028,11413,4.66
TX_2,FOODS_2_028,11414,4.66
TX_2,FOODS_2_028,11415,4.66
TX_2,FOODS_2_028,11416,4.66
TX_2,FOODS_2_028,11417,4.66
TX_2,FOODS_2_028,11418,4.66
TX_2,FOODS_2_028,11419,4.66
TX_2,FOODS_2_028,11420,4.66
TX_2,FOODS_2_028,11421,4.66
TX_2,FOODS_2_028,11422,4.66
TX_2,FOODS_2_028,11423,4.66
TX_2,FOODS_2_028,11424,4.66
TX_2,FOODS_2_028,11425,4.66
TX_2,FOODS_2_028,11426,4.66
TX_2,FOODS_2_028,11427,4.66
TX_2,FOODS_2_028,11428,4.66
TX_2,FOODS_2_028,11429,4.66
TX_2,FOODS_2_028,11430,4.66
TX_2,FOODS_2_028,11431,4.66
TX_2,FOODS_2_028,11432,4.66
TX_2,FOODS_2_028,11433,4.66
TX_2,FOODS_2_028,11434,4.66
TX_2,FOODS_2_028,11435,4.66
TX_2,FOODS_2_028,11436,4.66
TX_2,FOODS_2_028,11437,4.66
TX_2,FOODS_2_028,11438,4.66
TX_2,FOODS_2_028,11439,4.66
TX_2,FOODS_2_028,11440,4.66
TX_2,FOODS_2_028,11441,4.66
TX_2,FOODS_2_028,11442,4.66
TX_2,FOODS_2_028,11443,4.66
TX_2,FOODS_2_028,11444,4.66
TX_2,FOODS_2_028,11445,4.66
TX_2,FOODS_2_028,11446,4.66
TX_2,FOODS_2_028,11447,4.66
TX_2,FOODS_2_028,11448,4.66
TX_2,FOODS_2_028,11449,4.66
TX_2,FOODS_2_028,11450,4.66
TX_2,FOODS_2_028,11451,4.66
TX_2,FOODS_2_028,11452,4.66
TX_2,FOODS_2_028,11453,4.66
TX_2,FOODS_2_028,11454,4.66
TX_2,FOODS_2_028,11455,4.66
TX_2,FOODS_2_028,11456,4.66
TX_2,FOODS_2_028,11457,4.66
TX_1,HOBBIES_1_029,11400,5.3
TX_1,HOBBIES_1_029,11401,5.3
TX_1,HOBBIES_1_029,11402,5.3
TX_1,HOBBIES_1_029,11403,5.3
TX_1,HOBBIES_1_029,11404,5.3
TX_1,HOBBIES_1_029,11405,5.3
TX_1,HOBBIES_1_029,11406,5.3
TX_1,HOBBIES_1_029,11407,5.3
TX_1,HOBBIES_1_029,11408,5.3
TX_1,HOBBIES_1_029,11409,5.3
TX_1,HOBBIES_1_029,11410,5.3
TX_1,HOBBIES_1_029,11411,5.3
TX_1,HOBBIES_1_029,11412,5.3
TX_1,HOBBIES_1_029,11413,5.3
TX_1,HOBBIES_1_029,11414,5.3
TX_1,HOBBIES_1_029,11415,5.3
TX_1,HOBBIES_1_029,11416,5.3
TX_1,HOBBIES_1_029,11417,5.3
TX_1,HOBBIES_1_029,11418,5.3
TX_1,HOBBIES_1_029,11419,5.3
TX_1,HOBBIES_1_029,11420,5.3
TX_1,HOBBIES_1_029,11421,5.3
TX_1,HOBBIES_1_029,11422,5.3
TX_1,HOBBIES_1_029,11423,5.3
TX_1,HOBBIES_1_029,11424,5.3
TX_1,HOBBIES_1_029,11425,5.3
TX_1,HOBBIES_1_029,11426,5.3
TX_1,HOBBIES_1_029,11427,5.3
TX_1,HOBBIES_1_029,11428,5.3
TX_1,HOBBIES_1_029,11429,5.3
TX_1,HOBBIES_1_029,11430,5.3
TX_1,HOBBIES_1_029,11431,5.3
TX_1,HOBBIES_1_029,11432,5.3
TX_1,HOBBIES_1_029,11433,5.3
TX_1,HOBBIES_1_029,11434,5.3
TX_1,HOBBIES_1_029,11435,5.3
TX_1,HOBBIES_1_029,11436,5.3
TX_1,HOBBIES_1_029,11437,5.3
TX_1,HOBBIES_1_029,11438,5.3
TX_1,HOBBIES_1_029,11439,5.3
TX_1,HOBBIES_1_029,11440,5.3
TX_1,HOBBIES_1_029,11441,5.3
TX_1,HOBBIES_1_029,11442,5.3
TX_1,HOBBIES_1_029,11443,5.3
TX_1,HOBBIES_1_029,11444,5.3
TX_1,HOBBIES_1_029,11445,5.3
TX_1,HOBBIES_1_029,11446,5.3
TX_1,HOBBIES_1_029,11447,5.3
TX_1,HOBBIES_1_029,11448,5.3
TX_1,HOBBIES_1_029,11449,5.3
TX_1,HOBBIES_1_029,11450,5.3
TX_1,HOBBIES_1_029,11451,5.3
TX_1,HOBBIES_1_029,11452,5.3
TX_1,HOBBIES_1_029,11453,5.3
TX_1,HOBBIES_1_029,11454,5.3
TX_1,HOBBIES_1_029,11455,5.3
TX_1,HOBBIES_1_029,11456,5.3
TX_1,HOBBIES_1_029,11457,5.3
WI_2,HOUSEHOLD_1_030,11400,7.57
WI_2,HOUSEHOLD_1_030,11401,7.57
WI_2,HOUSEHOLD_1_030,11402,7.57
WI_2,HOUSEHOLD_1_030,11403,7.57
WI_2,HOUSEHOLD_1_030,11404,7.57
WI_2,HOUSEHOLD_1_030,11405,7.57
WI_2,HOUSEHOLD_1_030,11406,7.57
WI_2,HOUSEHOLD_1_030,11407,7.57
WI_2,HOUSEHOLD_1_030,11408,7.57
WI_2,HOUSEHOLD_1_030,11409,7.57
WI_2,HOUSEHOLD_1_030,11410,7.57
WI_2,HOUSEHOLD_1_030,11411,7.57
WI_2,HOUSEHOLD_1_030,11412,7.57
WI_2,HOUSEHOLD_1_030,11413,7.57
WI_2,HOUSEHOLD_1_030,11414,7.57
WI_2,HOUSEHOLD_1_030,11415,7.57
WI_2,HOUSEHOLD_1_030,11416,7.57
WI_2,HOUSEHOLD_1_030,11417,7.57
WI_2,HOUSEHOLD_1_030,11418,7.57
WI_2,HOUSEHOLD_1_030,11419,7.57
WI_2,HOUSEHOLD_1_030,11420,7.57
WI_2,HOUSEHOLD_1_030,11421,7.57
WI_2,HOUSEHOLD_1_030,11422,7.57
WI_2,HOUSEHOLD_1_030,11423,7.57
WI_2,HOUSEHOLD_1_030,11424,7.57
WI_2,HOUSEHOLD_1_030,11425,7.57
WI_2,HOUSEHOLD_1_030,11426,7.57
WI_2,HOUSEHOLD_1_030,11427,7.57
WI_2,HOUSEHOLD_1_030,11428,7.57
WI_2,HOUSEHOLD_1_030,11429,7.57
WI_2,HOUSEHOLD_1_030,11430,7.57
WI_2,HOUSEHOLD_1_030,11431,7.57
WI_2,HOUSEHOLD_1_030,11432,7.57
WI_2,HOUSEHOLD_1_030,11433,7.57
WI_2,HOUSEHOLD_1_030,11434,7.57
WI_2,HOUSEHOLD_1_030,11435,7.57
WI_2,HOUSEHOLD_1_030,11436,7.57
WI_2,HOUSEHOLD_1_030,11437,7.57
WI_2,HOUSEHOLD_1_030,11438,7.57
WI_2,HOUSEHOLD_1_030,11439,7.57
WI_2,HOUSEHOLD_1_030,11440,7.57
WI_2,HOUSEHOLD_1_030,11441,7.57
WI_2,HOUSEHOLD_1_030,11442,7.57
WI_2,HOUSEHOLD_1_030,11443,7.57
WI_2,HOUSEHOLD_1_030,11444,7.57
WI_2,HOUSEHOLD_1_030,11445,7.57
WI_2,HOUSEHOLD_1_030,11446,7.57
WI_2,HOUSEHOLD_1_030,11447,7.57
WI_2,HOUSEHOLD_1_030,11448,7.57
WI_2,HOUSEHOLD_1_030,11449,7.57
WI_2,HOUSEHOLD_1_030,11450,7.57
WI_2,HOUSEHOLD_1_030,11451,7.57
WI_2,HOUSEHOLD_1_030,11452,7.57
WI_2,HOUSEHOLD_1_030,11453,7.57
WI_2,HOUSEHOLD_1_030,11454,7.57
WI_2,HOUSEHOLD_1_030,11455,7.57
WI_2,HOUSEHOLD_1_030,11456,7.57
WI_2,HOUSEHOLD_1_030,11457,7.57
TX_2,HOUSEHOLD_1_031,11400,9.57
TX_2,HOUSEHOLD_1_031,11401,9.57
TX_2,HOUSEHOLD_1_031,11402,9.57
TX_2,HOUSEHOLD_1_031,11403,9.57
TX_2,HOUSEHOLD_1_031,11404,9.57
TX_2,HOUSEHOLD_1_031,11405,9.57
TX_2,HOUSEHOLD_1_031,11406,9.57
TX_2,HOUSEHOLD_1_031,11407,9.57
TX_2,HOUSEHOLD_1_031,11408,9.57
TX_2,HOUSEHOLD_1_031,11409,9.57
TX_2,HOUSEHOLD_1_031,11410,9.57
TX_2,HOUSEHOLD_1_031,11411,9.57
TX_2,HOUSEHOLD_1_031,11412,9.57
TX_2,HOUSEHOLD_1_031,11413,9.57
TX_2,HOUSEHOLD_1_031,11414,9.57
TX_2,HOUSEHOLD_1_031,11415,9.57
TX_2,HOUSEHOLD_1_031,11416,9.57
TX_2,HOUSEHOLD_1_031,11417,9.57
TX_2,HOUSEHOLD_1_031,11418,9.57
TX_2,HOUSEHOLD_1_031,11419,9.57
TX_2,HOUSEHOLD_1_031,11420,9.57
TX_2,HOUSEHOLD_1_031,11421,9.57
TX_2,HOUSEHOLD_1_031,11422,9.57
TX_2,HOUSEHOLD_1_031,11423,9.57
TX_2,HOUSEHOLD_1_031,11424,9.57
TX_2,HOUSEHOLD_1_031,11425,9.57
TX_2,HOUSEHOLD_1_031,11426,9.57
TX_2,HOUSEHOLD_1_031,11427,9.57
TX_2,HOUSEHOLD_1_031,11428,9.57
TX_2,HOUSEHOLD_1_031,11429,9.57
TX_2,HOUSEHOLD_1_031,11430,9.57
TX_2,HOUSEHOLD_1_031,11431,9.57
TX_2,HOUSEHOLD_1_031,11432,9.57
TX_2,HOUSEHOLD_1_031,11433,9.57
TX_2,HOUSEHOLD_1_031,11434,9.57
TX_2,HOUSEHOLD_1_031,11435,9.57
TX_2,HOUSEHOLD_1_031,11436,9.57
TX_2,HOUSEHOLD_1_031,11437,9.57
TX_2,HOUSEHOLD_1_031,11438,9.57
TX_2,HOUSEHOLD_1_031,11439,9.57
TX_2,HOUSEHOLD_1_031,11440,9.57
TX_2,HOUSEHOLD_1_031,11441,9.57
TX_2,HOUSEHOLD_1_031,11442,9.57
TX_2,HOUSEHOLD_1_031,11443,9.57
TX_2,HOUSEHOLD_1_031,11444,9.57
TX_2,HOUSEHOLD_1_031,11445,9.57
TX_2,HOUSEHOLD_1_031,11446,9.57
TX_2,HOUSEHOLD_1_031,11447,9.57
TX_2,HOUSEHOLD_1_031,11448,9.57
TX_2,HOUSEHOLD_1_031,11449,9.57
TX_2,HOUSEHOLD_1_031,11450,9.57
TX_2,HOUSEHOLD_1_031,11451,9.57
TX_2,HOUSEHOLD_1_031,11452,9.57
TX_2,HOUSEHOLD_1_031,11453,9.57
TX_2,HOUSEHOLD_1_031,11454,9.57
TX_2,HOUSEHOLD_1_031,11455,9.57
TX_2,HOUSEHOLD_1_031,11456,9.57
TX_2,HOUSEHOLD_1_031,11457,9.57
WI_1,HOUSEHOLD_1_032,11400,5.17
WI_1,HOUSEHOLD_1_032,11401,5.17
WI_1,HOUSEHOLD_1_032,11402,5.17
WI_1,HOUSEHOLD_1_032,11403,5.17
WI_1,HOUSEHOLD_1_032,11404,5.17
WI_1,HOUSEHOLD_1_032,11405,5.17
WI_1,HOUSEHOLD_1_032,11406,5.17
WI_1,HOUSEHOLD_1_032,11407,5.17
WI_1,HOUSEHOLD_1_032,11408,5.17
WI_1,HOUSEHOLD_1_032,11409,5.17
WI_1,HOUSEHOLD_1_032,11410,5.17
WI_1,HOUSEHOLD_1_032,11411,5.17
WI_1,HOUSEHOLD_1_032,11412,5.17
WI_1,HOUSEHOLD_1_032,11413,5.17
WI_1,HOUSEHOLD_1_032,11414,5.17
WI_1,HOUSEHOLD_1_032,11415,5.17
WI_1,HOUSEHOLD_1_032,11416,5.17
WI_1,HOUSEHOLD_1_032,11417,5.17
WI_1,HOUSEHOLD_1_032,11418,5.17
WI_1,HOUSEHOLD_1_032,11419,5.17
WI_1,HOUSEHOLD_1_032,11420,5.17
WI_1,HOUSEHOLD_1_032,11421,5.17
WI_1,HOUSEHOLD_1_032,11422,5.17
WI_1,HOUSEHOLD_1_032,11423,5.17
WI_1,HOUSEHOLD_1_032,11424,5.17
WI_1,HOUSEHOLD_1_032,11425,5.17
WI_1,HOUSEHOLD_1_032,11426,5.17
WI_1,HOUSEHOLD_1_032,11427,5.17
WI_1,HOUSEHOLD_1_032,11428,5.17
WI_1,HOUSEHOLD_1_032,11429,5.17
WI_1,HOUSEHOLD_1_032,11430,5.17
WI_1,HOUSEHOLD_1_032,11431,5.17
WI_1,HOUSEHOLD_1_032,11432,5.17
WI_1,HOUSEHOLD_1_032,11433,5.17
WI_1,HOUSEHOLD_1_032,11434,5.17
WI_1,HOUSEHOLD_1_032,11435,5.17
WI_1,HOUSEHOLD_1_032,11436,5.17
WI_1,HOUSEHOLD_1_032,11437,5.17
WI_1,HOUSEHOLD_1_032,11438,5.17
WI_1,HOUSEHOLD_1_032,11439,5.17
WI_1,HOUSEHOLD_1_032,11440,5.17
WI_1,HOUSEHOLD_1_032,11441,5.17
WI_1,HOUSEHOLD_1_032,11442,5.17
WI_1,HOUSEHOLD_1_032,11443,5.17
WI_1,HOUSEHOLD_1_032,11444,5.17
WI_1,HOUSEHOLD_1_032,11445,5.17
WI_1,HOUSEHOLD_1_032,11446,5.17
WI_1,HOUSEHOLD_1_032,11447,5.17
WI_1,HOUSEHOLD_1_032,11448,5.17
WI_1,HOUSEHOLD_1_032,11449,5.17
WI_1,HOUSEHOLD_1_032,11450,5.17
WI_1,HOUSEHOLD_1_032,11451,5.17
WI_1,HOUSEHOLD_1_032,11452,5.17
WI_1,HOUSEHOLD_1_032,11453,5.17
WI_1,HOUSEHOLD_1_032,11454,5.17
WI_1,HOUSEHOLD_1_032,11455,5.17
WI_1,HOUSEHOLD_1_032,11456,5.17
WI_1,HOUSEHOLD_1_032,11457,5.17
WI_1,HOBBIES_1_033,11400,5.17
WI_1,HOBBIES_1_033,11401,5.17
WI_1,HOBBIES_1_033,11402,5.17
WI_1,HOBBIES_1_033,11403,5.17
WI_1,HOBBIES_1_033,11404,5.17
WI_1,HOBBIES_1_033,11405,5.17
WI_1,HOBBIES_1_033,11406,5.17
WI_1,HOBBIES_1_033,11407,5.17
WI_1,HOBBIES_1_033,11408,5.17
WI_1,HOBBIES_1_033,11409,5.17
WI_1,HOBBIES_1_033,11410,5.17
WI_1,HOBBIES_1_033,11411,5.17
WI_1,HOBBIES_1_033,11412,5.17
WI_1,HOBBIES_1_033,11413,5.17
WI_1,HOBBIES_1_033,11414,5.17
WI_1,HOBBIES_1_033,11415,5.17
WI_1,HOBBIES_1_033,11416,5.17
WI_1,HOBBIES_1_033,11417,5.17
WI_1,HOBBIES_1_033,11418,5.17
WI_1,HOBBIES_1_033,11419,5.17
WI_1,HOBBIES_1_033,11420,5.17
WI_1,HOBBIES_1_033,11421,5.17
WI_1,HOBBIES_1_033,11422,5.17
WI_1,HOBBIES_1_033,11423,5.17
WI_1,HOBBIES_1_033,11424,5.17
WI_1,HOBBIES_1_033,11425,5.17
WI_1,HOBBIES_1_033,11426,5.17
WI_1,HOBBIES_1_033,11427,5.17
WI_1,HOBBIES_1_033,11428,5.17
WI_1,HOBBIES_1_033,11429,5.17
WI_1,HOBBIES_1_033,11430,5.17
WI_1,HOBBIES_1_033,11431,5.17
WI_1,HOBBIES_1_033,11432,5.17
WI_1,HOBBIES_1_033,11433,5.17
WI_1,HOBBIES_1_033,11434,5.17
WI_1,HOBBIES_1_033,11435,5.17
WI_1,HOBBIES_1_033,11436,5.17
WI_1,HOBBIES_1_033,11437,5.17
WI_1,HOBBIES_1_033,11438,5.17
WI_1,HOBBIES_1_033,11439,5.17
WI_1,HOBBIES_1_033,11440,5.17
WI_1,HOBBIES_1_033,11441,5.17
WI_1,HOBBIES_1_033,11442,5.17
WI_1,HOBBIES_1_033,11443,5.17
WI_1,HOBBIES_1_033,11444,5.17
WI_1,HOBBIES_1_033,11445,5.17
WI_1,HOBBIES_1_033,11446,5.17
WI_1,HOBBIES_1_033,11447,5.17
WI_1,HOBBIES_1_033,11448,5.17
WI_1,HOBBIES_1_033,11449,5.17
WI_1,HOBBIES_1_033,11450,5.17
WI_1,HOBBIES_1_033,11451,5.17
WI_1,HOBBIES_1_033,11452,5.17
WI_1,HOBBIES_1_033,11453,5.17
WI_1,HOBBIES_1_033,11454,5.17
WI_1,HOBBIES_1_033,11455,5.17
WI_1,HOBBIES_1_033,11456,5.17
WI_1,HOBBIES_1_033,11457,5.17
CA_2,HOBBIES_1_034,11400,11.19
CA_2,HOBBIES_1_034,11401,11.19
CA_2,HOBBIES_1_034,11402,11.19
CA_2,HOBBIES_1_034,11403,11.19
CA_2,HOBBIES_1_034,11404,11.19
CA_2,HOBBIES_1_034,11405,11.19
CA_2,HOBBIES_1_034,11406,11.19
CA_2,HOBBIES_1_034,11407,11.19
CA_2,HOBBIES_1_034,11408,11.19
CA_2,HOBBIES_1_034,11409,11.19
CA_2,HOBBIES_1_034,11410,11.19
CA_2,HOBBIES_1_034,11411,11.19
CA_2,HOBBIES_1_034,11412,11.19
