store_id,item_id,wm_yr_wk,sell_price
WI_2,FOODS_1_042,11427,6.13
WI_2,FOODS_1_042,11428,6.13
WI_2,FOODS_1_042,11429,6.13
WI_2,FOODS_1_042,11430,6.13
WI_2,FOODS_1_042,11431,6.13
WI_2,FOODS_1_042,11432,6.13
WI_2,FOODS_1_042,11433,6.13
WI_2,FOODS_1_042,11434,6.13
WI_2,FOODS_1_042,11435,6.13
WI_2,FOODS_1_042,11436,6.13
WI_2,FOODS_1_042,11437,6.13
WI_2,FOODS_1_042,11438,6.13
WI_2,FOODS_1_042,11439,6.13
WI_2,FOODS_1_042,11440,6.13
WI_2,FOODS_1_042,11441,6.13
WI_2,FOODS_1_042,11442,6.13
WI_2,FOODS_1_042,11443,6.13
WI_2,FOODS_1_042,11444,6.13
WI_2,FOODS_1_042,11445,6.13
WI_2,FOODS_1_042,11446,6.13
WI_2,FOODS_1_042,11447,6.13
WI_2,FOODS_1_042,11448,6.13
WI_2,FOODS_1_042,11449,6.13
WI_2,FOODS_1_042,11450,6.13
WI_2,FOODS_1_042,11451,6.13
WI_2,FOODS_1_042,11452,6.13
WI_2,FOODS_1_042,11453,6.13
WI_2,FOODS_1_042,11454,6.13
WI_2,FOODS_1_042,11455,6.13
WI_2,FOODS_1_042,11456,6.13
WI_2,FOODS_1_042,11457,6.13
WI_1,HOBBIES_1_043,11400,4.11
WI_1,HOBBIES_1_043,11401,4.11
WI_1,HOBBIES_1_043,11402,4.11
WI_1,HOBBIES_1_043,11403,4.11
WI_1,HOBBIES_1_043,11404,4.11
WI_1,HOBBIES_1_043,11405,4.11
WI_1,HOBBIES_1_043,11406,4.11
WI_1,HOBBIES_1_043,11407,4.11
WI_1,HOBBIES_1_043,11408,4.11
WI_1,HOBBIES_1_043,11409,4.11
WI_1,HOBBIES_1_043,11410,4.11
WI_1,HOBBIES_1_043,11411,4.11
WI_1,HOBBIES_1_043,11412,4.11
WI_1,HOBBIES_1_043,11413,4.11
WI_1,HOBBIES_1_043,11414,4.11
WI_1,HOBBIES_1_043,11415,4.11
WI_1,HOBBIES_1_043,11416,4.11
WI_1,HOBBIES_1_043,11417,4.11
WI_1,HOBBIES_1_043,11418,4.11
WI_1,HOBBIES_1_043,11419,4.11
WI_1,HOBBIES_1_043,11420,4.11
WI_1,HOBBIES_1_043,11421,4.11
WI_1,HOBBIES_1_043,11422,4.11
WI_1,HOBBIES_1_043,11423,4.11
WI_1,HOBBIES_1_043,11424,4.11
WI_1,HOBBIES_1_043,11425,4.11
WI_1,HOBBIES_1_043,11426,4.11
WI_1,HOBBIES_1_043,11427,4.11
WI_1,HOBBIES_1_043,11428,4.11
WI_1,HOBBIES_1_043,11429,4.11
WI_1,HOBBIES_1_043,11430,4.11
WI_1,HOBBIES_1_043,11431,4.11
WI_1,HOBBIES_1_043,11432,4.11
WI_1,HOBBIES_1_043,11433,4.11
WI_1,HOBBIES_1_043,11434,4.11
WI_1,HOBBIES_1_043,11435,4.11
WI_1,HOBBIES_1_043,11436,4.11
WI_1,HOBBIES_1_043,11437,4.11
WI_1,HOBBIES_1_043,11438,4.11
WI_1,HOBBIES_1_043,11439,4.11
WI_1,HOBBIES_1_043,11440,4.11
WI_1,HOBBIES_1_043,11441,4.11
WI_1,HOBBIES_1_043,11442,4.11
WI_1,HOBBIES_1_043,11443,4.11
WI_1,HOBBIES_1_043,11444,4.11
WI_1,HOBBIES_1_043,11445,4.11
WI_1,HOBBIES_1_043,11446,4.11
WI_1,HOBBIES_1_043,11447,4.11
WI_1,HOBBIES_1_043,11448,4.11
WI_1,HOBBIES_1_043,11449,4.11
WI_1,HOBBIES_1_043,11450,4.11
WI_1,HOBBIES_1_043,11451,4.11
WI_1,HOBBIES_1_043,11452,4.11
WI_1,HOBBIES_1_043,11453,4.11
WI_1,HOBBIES_1_043,11454,4.11
WI_1,HOBBIES_1_043,11455,4.11
WI_1,HOBBIES_1_043,11456,4.11
WI_1,HOBBIES_1_043,11457,4.11
CA_2,HOUSEHOLD_1_044,11400,3.87
CA_2,HOUSEHOLD_1_044,11401,3.87
CA_2,HOUSEHOLD_1_044,11402,3.87
CA_2,HOUSEHOLD_1_044,11403,3.87
CA_2,HOUSEHOLD_1_044,11404,3.87
CA_2,HOUSEHOLD_1_044,11405,3.87
CA_2,HOUSEHOLD_1_044,11406,3.87
CA_2,HOUSEHOLD_1_044,11407,3.87
CA_2,HOUSEHOLD_1_044,11408,3.87
CA_2,HOUSEHOLD_1_044,11409,3.87
CA_2,HOUSEHOLD_1_044,11410,3.87
CA_2,HOUSEHOLD_1_044,11411,3.87
CA_2,HOUSEHOLD_1_044,11412,3.87
CA_2,HOUSEHOLD_1_044,11413,3.87
CA_2,HOUSEHOLD_1_044,11414,3.87
CA_2,HOUSEHOLD_1_044,11415,3.87
CA_2,HOUSEHOLD_1_044,11416,3.87
CA_2,HOUSEHOLD_1_044,11417,3.87
CA_2,HOUSEHOLD_1_044,11418,3.87
CA_2,HOUSEHOLD_1_044,11419,3.87
CA_2,HOUSEHOLD_1_044,11420,3.87
CA_2,HOUSEHOLD_1_044,11421,3.87
CA_2,HOUSEHOLD_1_044,11422,3.87
CA_2,HOUSEHOLD_1_044,11423,3.87
CA_2,HOUSEHOLD_1_044,11424,3.87
CA_2,HOUSEHOLD_1_044,11425,3.87
CA_2,HOUSEHOLD_1_044,11426,3.87
CA_2,HOUSEHOLD_1_044,11427,3.87
CA_2,HOUSEHOLD_1_044,11428,3.87
CA_2,HOUSEHOLD_1_044,11429,3.87
CA_2,HOUSEHOLD_1_044,11430,3.87
CA_2,HOUSEHOLD_1_044,11431,3.87
CA_2,HOUSEHOLD_1_044,11432,3.87
CA_2,HOUSEHOLD_1_044,11433,3.87
CA_2,HOUSEHOLD_1_044,11434,3.87
CA_2,HOUSEHOLD_1_044,11435,3.87
CA_2,HOUSEHOLD_1_044,11436,3.87
CA_2,HOUSEHOLD_1_044,11437,3.87
CA_2,HOUSEHOLD_1_044,11438,3.87
CA_2,HOUSEHOLD_1_044,11439,3.87
CA_2,HOUSEHOLD_1_044,11440,3.87
CA_2,HOUSEHOLD_1_044,11441,3.87
CA_2,HOUSEHOLD_1_044,11442,3.87
CA_2,HOUSEHOLD_1_044,11443,3.87
CA_2,HOUSEHOLD_1_044,11444,3.87
CA_2,HOUSEHOLD_1_044,11445,3.87
CA_2,HOUSEHOLD_1_044,11446,3.87
CA_2,HOUSEHOLD_1_044,11447,3.87
CA_2,HOUSEHOLD_1_044,11448,3.87
CA_2,HOUSEHOLD_1_044,11449,3.87
CA_2,HOUSEHOLD_1_044,11450,3.87
CA_2,HOUSEHOLD_1_044,11451,3.87
CA_2,HOUSEHOLD_1_044,11452,3.87
CA_2,HOUSEHOLD_1_044,11453,3.87
CA_2,HOUSEHOLD_1_044,11454,3.87
CA_2,HOUSEHOLD_1_044,11455,3.87
CA_2,HOUSEHOLD_1_044,11456,3.87
CA_2,HOUSEHOLD_1_044,11457,3.87
WI_2,HOBBIES_1_045,11400,6.81
WI_2,HOBBIES_1_045,11401,6.81
WI_2,HOBBIES_1_045,11402,6.81
WI_2,HOBBIES_1_045,11403,6.81
WI_2,HOBBIES_1_045,11404,6.81
WI_2,HOBBIES_1_045,11405,6.81
WI_2,HOBBIES_1_045,11406,6.81
WI_2,HOBBIES_1_045,11407,6.81
WI_2,HOBBIES_1_045,11408,6.81
WI_2,HOBBIES_1_045,11409,6.81
WI_2,HOBBIES_1_045,11410,6.81
WI_2,HOBBIES_1_045,11411,6.81
WI_2,HOBBIES_1_045,11412,6.81
WI_2,HOBBIES_1_045,11413,6.81
WI_2,HOBBIES_1_045,11414,6.81
WI_2,HOBBIES_1_045,11415,6.81
WI_2,HOBBIES_1_045,11416,6.81
WI_2,HOBBIES_1_045,11417,6.81
WI_2,HOBBIES_1_045,11418,6.81
WI_2,HOBBIES_1_045,11419,6.81
WI_2,HOBBIES_1_045,11420,6.81
WI_2,HOBBIES_1_045,11421,6.81
WI_2,HOBBIES_1_045,11422,6.81
WI_2,HOBBIES_1_045,11423,6.81
WI_2,HOBBIES_1_045,11424,6.81
WI_2,HOBBIES_1_045,11425,6.81
WI_2,HOBBIES_1_045,11426,6.81
WI_2,HOBBIES_1_045,11427,6.81
WI_2,HOBBIES_1_045,11428,6.81
WI_2,HOBBIES_1_045,11429,6.81
WI_2,HOBBIES_1_045,11430,6.81
WI_2,HOBBIES_1_045,11431,6.81
WI_2,HOBBIES_1_045,11432,6.81
WI_2,HOBBIES_1_045,11433,6.81
WI_2,HOBBIES_1_045,11434,6.81
WI_2,HOBBIES_1_045,11435,6.81
WI_2,HOBBIES_1_045,11436,6.81
WI_2,HOBBIES_1_045,11437,6.81
WI_2,HOBBIES_1_045,11438,6.81
WI_2,HOBBIES_1_045,11439,6.81
WI_2,HOBBIES_1_045,11440,6.81
WI_2,HOBBIES_1_045,11441,6.81
WI_2,HOBBIES_1_045,11442,6.81
WI_2,HOBBIES_1_045,11443,6.81
WI_2,HOBBIES_1_045,11444,6.81
WI_2,HOBBIES_1_045,11445,6.81
WI_2,HOBBIES_1_045,11446,6.81
WI_2,HOBBIES_1_045,11447,6.81
WI_2,HOBBIES_1_045,11448,6.81
WI_2,HOBBIES_1_045,11449,6.81
WI_2,HOBBIES_1_045,11450,6.81
WI_2,HOBBIES_1_045,11451,6.81
WI_2,HOBBIES_1_045,11452,6.81
WI_2,HOBBIES_1_045,11453,6.81
WI_2,HOBBIES_1_045,11454,6.81
WI_2,HOBBIES_1_045,11455,6.81
WI_2,HOBBIES_1_045,11456,6.81
WI_2,HOBBIES_1_045,11457,6.81
WI_1,FOODS_2_046,11400,8.62
WI_1,FOODS_2_046,11401,8.62
WI_1,FOODS_2_046,11402,8.62
WI_1,FOODS_2_046,11403,8.62
WI_1,FOODS_2_046,11404,8.62
WI_1,FOODS_2_046,11405,8.62
WI_1,FOODS_2_046,11406,8.62
WI_1,FOODS_2_046,11407,8.62
WI_1,FOODS_2_046,11408,8.62
WI_1,FOODS_2_046,11409,8.62
WI_1,FOODS_2_046,11410,8.62
WI_1,FOODS_2_046,11411,8.62
WI_1,FOODS_2_046,11412,8.62
WI_1,FOODS_2_046,11413,8.62
WI_1,FOODS_2_046,11414,8.62
WI_1,FOODS_2_046,11415,8.62
WI_1,FOODS_2_046,11416,8.62
WI_1,FOODS_2_046,11417,8.62
WI_1,FOODS_2_046,11418,8.62
WI_1,FOODS_2_046,11419,8.62
WI_1,FOODS_2_046,11420,8.62
WI_1,FOODS_2_046,11421,8.62
WI_1,FOODS_2_046,11422,8.62
WI_1,FOODS_2_046,11423,8.62
WI_1,FOODS_2_046,11424,8.62
WI_1,FOODS_2_046,11425,8.62
WI_1,FOODS_2_046,11426,8.62
WI_1,FOODS_2_046,11427,8.62
WI_1,FOODS_2_046,11428,8.62
WI_1,FOODS_2_046,11429,8.62
WI_1,FOODS_2_046,11430,8.62
WI_1,FOODS_2_046,11431,8.62
WI_1,FOODS_2_046,11432,8.62
WI_1,FOODS_2_046,11433,8.62
WI_1,FOODS_2_046,11434,8.62
WI_1,FOODS_2_046,11435,8.62
WI_1,FOODS_2_046,11436,8.62
WI_1,FOODS_2_046,11437,8.62
WI_1,FOODS_2_046,11438,8.62
WI_1,FOODS_2_046,11439,8.62
WI_1,FOODS_2_046,11440,8.62
WI_1,FOODS_2_046,11441,8.62
WI_1,FOODS_2_046,11442,8.62
WI_1,FOODS_2_046,11443,8.62
WI_1,FOODS_2_046,11444,8.62
WI_1,FOODS_2_046,11445,8.62
WI_1,FOODS_2_046,11446,8.62
WI_1,FOODS_2_046,11447,8.62
WI_1,FOODS_2_046,11448,8.62
WI_1,FOODS_2_046,11449,8.62
WI_1,FOODS_2_046,11450,8.62
WI_1,FOODS_2_046,11451,8.62
WI_1,FOODS_2_046,11452,8.62
WI_1,FOODS_2_046,11453,8.62
WI_1,FOODS_2_046,11454,8.62
WI_1,FOODS_2_046,11455,8.62
WI_1,FOODS_2_046,11456,8.62
WI_1,FOODS_2_046,11457,8.62
TX_2,HOBBIES_1_047,11400,6.33
TX_2,HOBBIES_1_047,11401,6.33
TX_2,HOBBIES_1_047,11402,6.33
TX_2,HOBBIES_1_047,11403,6.33
TX_2,HOBBIES_1_047,11404,6.33
TX_2,HOBBIES_1_047,11405,6.33
TX_2,HOBBIES_1_047,11406,6.33
TX_2,HOBBIES_1_047,11407,6.33
TX_2,HOBBIES_1_047,11408,6.33
TX_2,HOBBIES_1_047,11409,6.33
TX_2,HOBBIES_1_047,11410,6.33
TX_2,HOBBIES_1_047,11411,6.33
TX_2,HOBBIES_1_047,11412,6.33
TX_2,HOBBIES_1_047,11413,6.33
TX_2,HOBBIES_1_047,11414,6.33
TX_2,HOBBIES_1_047,11415,6.33
TX_2,HOBBIES_1_047,11416,6.33
TX_2,HOBBIES_1_047,11417,6.33
TX_2,HOBBIES_1_047,11418,6.33
TX_2,HOBBIES_1_047,11419,6.33
TX_2,HOBBIES_1_047,11420,6.33
TX_2,HOBBIES_1_047,11421,6.33
TX_2,HOBBIES_1_047,11422,6.33
TX_2,HOBBIES_1_047,11423,6.33
TX_2,HOBBIES_1_047,11424,6.33
TX_2,HOBBIES_1_047,11425,6.33
TX_2,HOBBIES_1_047,11426,6.33
TX_2,HOBBIES_1_047,11427,6.33
TX_2,HOBBIES_1_047,11428,6.33
TX_2,HOBBIES_1_047,11429,6.33
TX_2,HOBBIES_1_047,11430,6.33
TX_2,HOBBIES_1_047,11431,6.33
TX_2,HOBBIES_1_047,11432,6.33
TX_2,HOBBIES_1_047,11433,6.33
TX_2,HOBBIES_1_047,11434,6.33
TX_2,HOBBIES_1_047,11435,6.33
TX_2,HOBBIES_1_047,11436,6.33
TX_2,HOBBIES_1_047,11437,6.33
TX_2,HOBBIES_1_047,11438,6.33
TX_2,HOBBIES_1_047,11439,6.33
TX_2,HOBBIES_1_047,11440,6.33
TX_2,HOBBIES_1_047,11441,6.33
TX_2,HOBBIES_1_047,11442,6.33
TX_2,HOBBIES_1_047,11443,6.33
TX_2,HOBBIES_1_047,11444,6.33
TX_2,HOBBIES_1_047,11445,6.33
TX_2,HOBBIES_1_047,11446,6.33
TX_2,HOBBIES_1_047,11447,6.33
TX_2,HOBBIES_1_047,11448,6.33
TX_2,HOBBIES_1_047,11449,6.33
TX_2,HOBBIES_1_047,11450,6.33
TX_2,HOBBIES_1_047,11451,6.33
TX_2,HOBBIES_1_047,11452,6.33
TX_2,HOBBIES_1_047,11453,6.33
TX_2,HOBBIES_1_047,11454,6.33
TX_2,HOBBIES_1_047,11455,6.33
TX_2,HOBBIES_1_047,11456,6.33
TX_2,HOBBIES_1_047,11457,6.33
WI_2,FOODS_1_048,11400,8.5
WI_2,FOODS_1_048,11401,8.5
WI_2,FOODS_1_048,11402,8.5
WI_2,FOODS_1_048,11403,8.5
WI_2,FOODS_1_048,11404,8.5
WI_2,FOODS_1_048,11405,8.5
WI_2,FOODS_1_048,11406,8.5
WI_2,FOODS_1_048,11407,8.5
WI_2,FOODS_1_048,11408,8.5
WI_2,FOODS_1_048,11409,8.5
WI_2,FOODS_1_048,11410,8.5
WI_2,FOODS_1_048,11411,8.5
WI_2,FOODS_1_048,11412,8.5
WI_2,FOODS_1_048,11413,8.5
WI_2,FOODS_1_048,11414,8.5
WI_2,FOODS_1_048,11415,8.5
WI_2,FOODS_1_048,11416,8.5
WI_2,FOODS_1_048,11417,8.5
WI_2,FOODS_1_048,11418,8.5
WI_2,FOODS_1_048,11419,8.5
WI_2,FOODS_1_048,11420,8.5
WI_2,FOODS_1_048,11421,8.5
WI_2,FOODS_1_048,11422,8.5
WI_2,FOODS_1_048,11423,8.5
WI_2,FOODS_1_048,11424,8.5
WI_2,FOODS_1_048,11425,8.5
WI_2,FOODS_1_048,11426,8.5
WI_2,FOODS_1_048,11427,8.5
WI_2,FOODS_1_048,11428,8.5
WI_2,FOODS_1_048,11429,8.5
WI_2,FOODS_1_048,11430,8.5
WI_2,FOODS_1_048,11431,8.5
WI_2,FOODS_1_048,11432,8.5
WI_2,FOODS_1_048,11433,8.5
WI_2,FOODS_1_048,11434,8.5
WI_2,FOODS_1_048,11435,8.5
WI_2,FOODS_1_048,11436,8.5
WI_2,FOODS_1_048,11437,8.5
WI_2,FOODS_1_048,11438,8.5
WI_2,FOODS_1_048,11439,8.5
WI_2,FOODS_1_048,11440,8.5
WI_2,FOODS_1_048,11441,8.5
WI_2,FOODS_1_048,11442,8.5
WI_2,FOODS_1_048,11443,8.5
WI_2,FOODS_1_048,11444,8.5
WI_2,FOODS_1_048,11445,8.5
WI_2,FOODS_1_048,11446,8.5
WI_2,FOODS_1_048,11447,8.5
WI_2,FOODS_1_048,11448,8.5
WI_2,FOODS_1_048,11449,8.5
WI_2,FOODS_1_048,11450,8.5
WI_2,FOODS_1_048,11451,8.5
WI_2,FOODS_1_048,11452,8.5
WI_2,FOODS_1_048,11453,8.5
WI_2,FOODS_1_048,11454,8.5
WI_2,FOODS_1_048,11455,8.5
WI_2,FOODS_1_048,11456,8.5
WI_2,FOODS_1_048,11457,8.5
CA_2,HOBBIES_1_049,11400,8.53
CA_2,HOBBIES_1_049,11401,8.53
CA_2,HOBBIES_1_049,11402,8.53
CA_2,HOBBIES_1_049,11403,8.53
CA_2,HOBBIES_1_049,11404,8.53
CA_2,HOBBIES_1_049,11405,8.53
CA_2,HOBBIES_1_049,11406,8.53
CA_2,HOBBIES_1_049,11407,8.53
CA_2,HOBBIES_1_049,11408,8.53
CA_2,HOBBIES_1_049,11409,8.53
CA_2,HOBBIES_1_049,11410,8.53
CA_2,HOBBIES_1_049,11411,8.53
CA_2,HOBBIES_1_049,11412,8.53
CA_2,HOBBIES_1_049,11413,8.53
CA_2,HOBBIES_1_049,11414,8.53
CA_2,HOBBIES_1_049,11415,8.53
CA_2,HOBBIES_1_049,11416,8.53
CA_2,HOBBIES_1_049,11417,8.53
CA_2,HOBBIES_1_049,11418,8.53
CA_2,HOBBIES_1_049,11419,8.53
CA_2,HOBBIES_1_049,11420,8.53
CA_2,HOBBIES_1_049,11421,8.53
CA_2,HOBBIES_1_049,11422,8.53
CA_2,HOBBIES_1_049,11423,8.53
CA_2,HOBBIES_1_049,11424,8.53
CA_2,HOBBIES_1_049,11425,8.53
CA_2,HOBBIES_1_049,11426,8.53
CA_2,HOBBIES_1_049,11427,8.53
CA_2,HOBBIES_1_049,11428,8.53
CA_2,HOBBIES_1_049,11429,8.53
CA_2,HOBBIES_1_049,11430,8.53
CA_2,HOBBIES_1_049,11431,8.53
CA_2,HOBBIES_1_049,11432,8.53
CA_2,HOBBIES_1_049,11433,8.53
CA_2,HOBBIES_1_049,11434,8.53
CA_2,HOBBIES_1_049,11435,8.53
CA_2,HOBBIES_1_049,11436,8.53
CA_2,HOBBIES_1_049,11437,8.53
CA_2,HOBBIES_1_049,11438,8.53
CA_2,HOBBIES_1_049,11439,8.53
CA_2,HOBBIES_1_049,11440,8.53
CA_2,HOBBIES_1_049,11441,8.53
CA_2,HOBBIES_1_049,11442,8.53
CA_2,HOBBIES_1_049,11443,8.53
CA_2,HOBBIES_1_049,11444,8.53
CA_2,HOBBIES_1_049,11445,8.53
CA_2,HOBBIES_1_049,11446,8.53
CA_2,HOBBIES_1_049,11447,8.53
CA_2,HOBBIES_1_049,11448,8.53
CA_2,HOBBIES_1_049,11449,8.53
CA_2,HOBBIES_1_049,11450,8.53
CA_2,HOBBIES_1_049,11451,8.53
CA_2,HOBBIES_1_049,11452,8.53
CA_2,HOBBIES_1_049,11453,8.53
CA_2,HOBBIES_1_049,11454,8.53
CA_2,HOBBIES_1_049,11455,8.53
CA_2,HOBBIES_1_049,11456,8.53
CA_2,HOBBIES_1_049,11457,8.53
CA_2,HOBBIES_1_050,11400,3.33
CA_2,HOBBIES_1_050,11401,3.33
CA_2,HOBBIES_1_050,11402,3.33
CA_2,HOBBIES_1_050,11403,3.33
CA_2,HOBBIES_1_050,11404,3.33
CA_2,HOBBIES_1_050,11405,3.33
CA_2,HOBBIES_1_050,11406,3.33
CA_2,HOBBIES_1_050,11407,3.33
CA_2,HOBBIES_1_050,11408,3.33
CA_2,HOBBIES_1_050,11409,3.33
CA_2,HOBBIES_1_050,11410,3.33
CA_2,HOBBIES_1_050,11411,3.33
CA_2,HOBBIES_1_050,11412,3.33
CA_2,HOBBIES_1_050,11413,3.33
CA_2,HOBBIES_1_050,11414,3.33
CA_2,HOBBIES_1_050,11415,3.33
CA_2,HOBBIES_1_050,11416,3.33
CA_2,HOBBIES_1_050,11417,3.33
CA_2,HOBBIES_1_050,11418,3.33
CA_2,HOBBIES_1_050,11419,3.33
CA_2,HOBBIES_1_050,11420,3.33
CA_2,HOBBIES_1_050,11421,3.33
CA_2,HOBBIES_1_050,11422,3.33
CA_2,HOBBIES_1_050,11423,3.33
CA_2,HOBBIES_1_050,11424,3.33
CA_2,HOBBIES_1_050,11425,3.33
CA_2,HOBBIES_1_050,11426,3.33
CA_2,HOBBIES_1_050,11427,3.33
CA_2,HOBBIES_1_050,11428,3.33
CA_2,HOBBIES_1_050,11429,3.33
CA_2,HOBBIES_1_050,11430,3.33
CA_2,HOBBIES_1_050,11431,3.33
CA_2,HOBBIES_1_050,11432,3.33
CA_2,HOBBIES_1_050,11433,3.33
CA_2,HOBBIES_1_050,11434,3.33
CA_2,HOBBIES_1_050,11435,3.33
CA_2,HOBBIES_1_050,11436,3.33
CA_2,HOBBIES_1_050,11437,3.33
CA_2,HOBBIES_1_050,11438,3.33
CA_2,HOBBIES_1_050,11439,3.33
CA_2,HOBBIES_1_050,11440,3.33
CA_2,HOBBIES_1_050,11441,3.33
CA_2,HOBBIES_1_050,11442,3.33
CA_2,HOBBIES_1_050,11443,3.33
CA_2,HOBBIES_1_050,11444,3.33
CA_2,HOBBIES_1_050,11445,3.33
CA_2,HOBBIES_1_050,11446,3.33
CA_2,HOBBIES_1_050,11447,3.33
CA_2,HOBBIES_1_050,11448,3.33
CA_2,HOBBIES_1_050,11449,3.33
CA_2,HOBBIES_1_050,11450,3.33
CA_2,HOBBIES_1_050,11451,3.33
CA_2,HOBBIES_1_050,11452,3.33
CA_2,HOBBIES_1_050,11453,3.33
CA_2,HOBBIES_1_050,11454,3.33
CA_2,HOBBIES_1_050,11455,3.33
CA_2,HOBBIES_1_050,11456,3.33
CA_2,HOBBIES_1_050,11457,3.33
